,word,trueFrequency,privateFreq_run_0,privateFreq_run_1,privateFreq_run_2,privateFreq_run_3,privateFreq_run_4,privateFreq_run_5,privateFreq_run_6,privateFreq_run_7,privateFreq_run_8,privateFreq_run_9,Mean_Freq,StdDev_Freq
373,recent,3120,0,0,0,0,0,0,0,0,0,0,0.0,0.0
374,techni,3120,0,0,0,0,0,0,0,0,0,0,0.0,0.0
375,strong,3098,0,0,0,0,0,0,0,0,0,0,0.0,0.0
376,meanss,3098,0,0,0,0,0,0,0,0,0,0,0.0,0.0
377,lineee,3097,0,0,0,0,0,0,0,0,0,0,0.0,0.0
378,timess,3096,0,0,0,0,0,0,0,0,0,0,0.0,0.0
379,depart,3067,0,0,0,0,0,0,0,0,0,0,0.0,0.0
380,religi,3065,0,0,0,0,0,0,0,0,0,0,0.0,0.0
381,congre,3046,0,0,0,0,0,0,0,0,0,0,0.0,0.0
382,locall,3035,0,0,0,0,0,0,0,0,0,0,0.0,0.0
383,humann,3028,0,0,0,0,0,0,0,0,0,0,0.0,0.0
384,repres,3018,0,0,0,0,0,0,0,0,0,0,0.0,0.0
385,abovee,2996,0,0,0,0,0,0,0,0,0,0,0.0,0.0
386,yorkkk,2993,0,0,0,0,0,0,0,0,0,0,0.0,0.0
387,suppor,2982,0,0,0,0,0,0,0,0,0,0,0.0,0.0
388,fiveee,2978,0,0,0,0,0,0,0,0,0,0,0.0,0.0
389,additi,2975,0,0,0,0,0,0,0,0,0,0,0.0,0.0
390,center,2968,0,0,0,0,0,0,0,0,0,0,0.0,0.0
391,lawwww,2964,0,0,0,0,0,0,0,0,0,0,0.0,0.0
392,materi,2962,0,0,0,0,0,0,0,0,0,0,0.0,0.0
393,subjec,2950,0,0,0,0,0,0,0,0,0,0,0.0,0.0
394,todayy,2943,0,0,0,0,0,0,0,0,0,0,0.0,0.0
395,handss,2937,0,0,0,0,0,0,0,0,0,0,0.0,0.0
396,takenn,2934,0,0,0,0,0,0,0,0,0,0,0.0,0.0
397,expres,2933,0,0,0,0,0,0,0,0,0,0,0.0,0.0
398,having,2933,0,0,0,0,0,0,0,0,0,0,0.0,0.0
399,actttt,2933,0,0,0,0,0,0,0,0,0,0,0.0,0.0
400,princi,2931,0,0,0,0,0,0,0,0,0,0,0.0,0.0
401,nameee,2930,0,0,0,0,0,0,0,0,0,0,0.0,0.0
402,either,2930,0,0,0,0,0,0,0,0,0,0,0.0,0.0
403,manage,2928,0,0,0,0,0,0,0,0,0,0,0.0,0.0
404,quitee,2925,0,0,0,0,0,0,0,0,0,0,0.0,0.0
405,showww,2919,0,0,0,0,0,0,0,0,0,0,0.0,0.0
406,diffic,2909,0,0,0,0,0,0,0,0,0,0,0.0,0.0
407,pasttt,2908,0,0,0,0,0,0,0,0,0,0,0.0,0.0
408,answer,2906,0,0,0,0,0,0,0,0,0,0,0.0,0.0
409,whethe,2902,0,0,0,0,0,0,0,0,0,0,0.0,0.0
410,author,2899,0,0,0,0,0,0,0,0,0,0,0.0,0.0
411,common,2897,0,0,0,0,0,0,0,0,0,0,0.0,0.0
412,happen,2888,0,0,0,0,0,0,0,0,0,0,0.0,0.0
413,across,2884,0,0,0,0,0,0,0,0,0,0,0.0,0.0
414,anythi,2879,0,0,0,0,0,0,0,0,0,0,0.0,0.0
415,popula,2874,0,0,0,0,0,0,0,0,0,0,0.0,0.0
416,except,2871,0,0,0,0,0,0,0,0,0,0,0.0,0.0
417,really,2854,0,0,0,0,0,0,0,0,0,0,0.0,0.0
418,seennn,2849,0,0,0,0,0,0,0,0,0,0,0.0,0.0
419,feettt,2841,0,0,0,0,0,0,0,0,0,0,0.0,0.0
420,greate,2835,0,0,0,0,0,0,0,0,0,0,0.0,0.0
421,societ,2831,0,0,0,0,0,0,0,0,0,0,0.0,0.0
422,weekkk,2831,0,0,0,0,0,0,0,0,0,0,0.0,0.0
423,gaveee,2829,0,0,0,0,0,0,0,0,0,0,0.0,0.0
424,fieldd,2827,0,0,0,0,0,0,0,0,0,0,0.0,0.0
425,leader,2826,0,0,0,0,0,0,0,0,0,0,0.0,0.0
426,bodyyy,2817,0,0,0,0,0,0,0,0,0,0,0.0,0.0
427,shalll,2805,0,0,0,0,0,0,0,0,0,0,0.0,0.0
428,worddd,2804,0,0,0,0,0,0,0,0,0,0,0.0,0.0
429,helddd,2802,0,0,0,0,0,0,0,0,0,0,0.0,0.0
430,actual,2802,0,0,0,0,0,0,0,0,0,0,0.0,0.0
431,deathh,2799,0,0,0,0,0,0,0,0,0,0,0.0,0.0
432,alread,2792,0,0,0,0,0,0,0,0,0,0,0.0,0.0
433,effort,2788,0,0,0,0,0,0,0,0,0,0,0.0,0.0
434,halfff,2787,0,0,0,0,0,0,0,0,0,0,0.0,0.0
435,availa,2782,0,0,0,0,0,0,0,0,0,0,0.0,0.0
436,themse,2770,0,0,0,0,0,0,0,0,0,0,0.0,0.0
437,carrrr,2765,0,0,0,0,0,0,0,0,0,0,0.0,0.0
438,moneyy,2759,0,0,0,0,0,0,0,0,0,0,0.0,0.0
439,beginn,2755,0,0,0,0,0,0,0,0,0,0,0.0,0.0
440,wordss,2749,0,0,0,0,0,0,0,0,0,0,0.0,0.0
441,letter,2743,0,0,0,0,0,0,0,0,0,0,0.0,0.0
442,federa,2743,0,0,0,0,0,0,0,0,0,0,0.0,0.0
443,accept,2732,0,0,0,0,0,0,0,0,0,0,0.0,0.0
444,associ,2731,0,0,0,0,0,0,0,0,0,0,0.0,0.0
445,keeppp,2730,0,0,0,0,0,0,0,0,0,0,0.0,0.0
446,cannot,2727,0,0,0,0,0,0,0,0,0,0,0.0,0.0
447,minute,2724,0,0,0,0,0,0,0,0,0,0,0.0,0.0
448,admini,2715,0,0,0,0,0,0,0,0,0,0,0.0,0.0
449,sugges,2714,0,0,0,0,0,0,0,0,0,0,0.0,0.0
450,tellll,2712,0,0,0,0,0,0,0,0,0,0,0.0,0.0
451,descri,2708,0,0,0,0,0,0,0,0,0,0,0.0,0.0
452,furthe,2705,0,0,0,0,0,0,0,0,0,0,0.0,0.0
453,commit,2705,0,0,0,0,0,0,0,0,0,0,0.0,0.0
454,realll,2701,0,0,0,0,0,0,0,0,0,0,0.0,0.0
455,perfor,2699,0,0,0,0,0,0,0,0,0,0,0.0,0.0
456,involv,2698,0,0,0,0,0,0,0,0,0,0,0.0,0.0
457,togeth,2694,0,0,0,0,0,0,0,0,0,0,0.0,0.0
458,sectio,2689,0,0,0,0,0,0,0,0,0,0,0.0,0.0
459,litera,2685,0,0,0,0,0,0,0,0,0,0,0.0,0.0
460,situat,2675,0,0,0,0,0,0,0,0,0,0,0.0,0.0
461,ground,2671,0,0,0,0,0,0,0,0,0,0,0.0,0.0
462,compar,2663,0,0,0,0,0,0,0,0,0,0,0.0,0.0
463,freeee,2653,0,0,0,0,0,0,0,0,0,0,0.0,0.0
464,behind,2644,0,0,0,0,0,0,0,0,0,0,0.0,0.0
465,missss,2642,0,0,0,0,0,0,0,0,0,0,0.0,0.0
466,sureee,2634,0,0,0,0,0,0,0,0,0,0,0.0,0.0
467,brough,2632,0,0,0,0,0,0,0,0,0,0,0.0,0.0
468,millio,2615,0,0,0,0,0,0,0,0,0,0,0.0,0.0
469,employ,2610,0,0,0,0,0,0,0,0,0,0,0.0,0.0
470,profes,2606,0,0,0,0,0,0,0,0,0,0,0.0,0.0
471,making,2596,0,0,0,0,0,0,0,0,0,0,0.0,0.0
472,seemss,2590,0,0,0,0,0,0,0,0,0,0,0.0,0.0
473,washin,2579,0,0,0,0,0,0,0,0,0,0,0.0,0.0
474,establ,2570,0,0,0,0,0,0,0,0,0,0,0.0,0.0
475,southh,2564,0,0,0,0,0,0,0,0,0,0,0.0,0.0
476,airrrr,2563,0,0,0,0,0,0,0,0,0,0,0.0,0.0
477,centur,2558,0,0,0,0,0,0,0,0,0,0,0.0,0.0
478,rememb,2551,0,0,0,0,0,0,0,0,0,0,0.0,0.0
479,whosee,2547,0,0,0,0,0,0,0,0,0,0,0.0,0.0
480,purpos,2546,0,0,0,0,0,0,0,0,0,0,0.0,0.0
481,majorr,2545,0,0,0,0,0,0,0,0,0,0,0.0,0.0
482,became,2542,0,0,0,0,0,0,0,0,0,0,0.0,0.0
483,mother,2530,0,0,0,0,0,0,0,0,0,0,0.0,0.0
484,entire,2522,0,0,0,0,0,0,0,0,0,0,0.0,0.0
485,pictur,2520,0,0,0,0,0,0,0,0,0,0,0.0,0.0
486,studyy,2516,0,0,0,0,0,0,0,0,0,0,0.0,0.0
487,agoooo,2501,0,0,0,0,0,0,0,0,0,0,0.0,0.0
488,discus,2492,0,0,0,0,0,0,0,0,0,0,0.0,0.0
489,prepar,2478,0,0,0,0,0,0,0,0,0,0,0.0,0.0
490,observ,2472,0,0,0,0,0,0,0,0,0,0,0.0,0.0
491,respec,2472,0,0,0,0,0,0,0,0,0,0,0.0,0.0
492,totall,2470,0,0,0,0,0,0,0,0,0,0,0.0,0.0
493,heardd,2469,0,0,0,0,0,0,0,0,0,0,0.0,0.0
494,westtt,2467,0,0,0,0,0,0,0,0,0,0,0.0,0.0
495,market,2433,0,0,0,0,0,0,0,0,0,0,0.0,0.0
496,knownn,2432,0,0,0,0,0,0,0,0,0,0,0.0,0.0
497,boyyyy,2426,0,0,0,0,0,0,0,0,0,0,0.0,0.0
498,milita,2414,0,0,0,0,0,0,0,0,0,0,0.0,0.0
499,intern,2413,0,0,0,0,0,0,0,0,0,0,0.0,0.0
500,fullll,2412,0,0,0,0,0,0,0,0,0,0,0.0,0.0
501,activi,2408,0,0,0,0,0,0,0,0,0,0,0.0,0.0
502,buildi,2407,0,0,0,0,0,0,0,0,0,0,0.0,0.0
503,someti,2405,0,0,0,0,0,0,0,0,0,0,0.0,0.0
504,surfac,2405,0,0,0,0,0,0,0,0,0,0,0.0,0.0
505,loveee,2404,0,0,0,0,0,0,0,0,0,0,0.0,0.0
506,modern,2399,0,0,0,0,0,0,0,0,0,0,0.0,0.0
507,natura,2394,0,0,0,0,0,0,0,0,0,0,0.0,0.0
508,womann,2392,0,0,0,0,0,0,0,0,0,0,0.0,0.0
509,costtt,2391,0,0,0,0,0,0,0,0,0,0,0.0,0.0
510,trueee,2386,0,0,0,0,0,0,0,0,0,0,0.0,0.0
511,turnnn,2385,0,0,0,0,0,0,0,0,0,0,0.0,0.0
512,areass,2385,0,0,0,0,0,0,0,0,0,0,0.0,0.0
513,seemmm,2382,0,0,0,0,0,0,0,0,0,0,0.0,0.0
514,closee,2358,0,0,0,0,0,0,0,0,0,0,0.0,0.0
515,feelin,2351,0,0,0,0,0,0,0,0,0,0,0.0,0.0
516,policy,2317,0,0,0,0,0,0,0,0,0,0,0.0,0.0
517,ammmmm,2317,0,0,0,0,0,0,0,0,0,0,0.0,0.0
518,jobbbb,2313,0,0,0,0,0,0,0,0,0,0,0.0,0.0
519,factor,2312,0,0,0,0,0,0,0,0,0,0,0.0,0.0
520,ageeee,2309,0,0,0,0,0,0,0,0,0,0,0.0,0.0
521,wifeee,2305,0,0,0,0,0,0,0,0,0,0,0.0,0.0
522,charge,2302,0,0,0,0,0,0,0,0,0,0,0.0,0.0
523,forcee,2290,0,0,0,0,0,0,0,0,0,0,0.0,0.0
524,machin,2288,0,0,0,0,0,0,0,0,0,0,0.0,0.0
525,collec,2288,0,0,0,0,0,0,0,0,0,0,0.0,0.0
526,wanted,2283,0,0,0,0,0,0,0,0,0,0,0.0,0.0
527,approa,2274,0,0,0,0,0,0,0,0,0,0,0.0,0.0
528,achiev,2270,0,0,0,0,0,0,0,0,0,0,0.0,0.0
529,voicee,2269,0,0,0,0,0,0,0,0,0,0,0.0,0.0
530,amount,2265,0,0,0,0,0,0,0,0,0,0,0.0,0.0
531,regard,2263,0,0,0,0,0,0,0,0,0,0,0.0,0.0
532,musicc,2260,0,0,0,0,0,0,0,0,0,0,0.0,0.0
533,outsid,2259,0,0,0,0,0,0,0,0,0,0,0.0,0.0
534,identi,2255,0,0,0,0,0,0,0,0,0,0,0.0,0.0
535,demand,2254,0,0,0,0,0,0,0,0,0,0,0.0,0.0
536,landdd,2251,0,0,0,0,0,0,0,0,0,0,0.0,0.0
537,boardd,2249,0,0,0,0,0,0,0,0,0,0,0.0,0.0
538,wonder,2245,0,0,0,0,0,0,0,0,0,0,0.0,0.0
539,levell,2245,0,0,0,0,0,0,0,0,0,0,0.0,0.0
540,reacti,2244,0,0,0,0,0,0,0,0,0,0,0.0,0.0
541,courtt,2244,0,0,0,0,0,0,0,0,0,0,0.0,0.0
542,sixxxx,2243,0,0,0,0,0,0,0,0,0,0,0.0,0.0
543,englis,2242,0,0,0,0,0,0,0,0,0,0,0.0,0.0
544,clearr,2242,0,0,0,0,0,0,0,0,0,0,0.0,0.0
545,future,2235,0,0,0,0,0,0,0,0,0,0,0.0,0.0
546,stoodd,2235,0,0,0,0,0,0,0,0,0,0,0.0,0.0
547,girlll,2226,0,0,0,0,0,0,0,0,0,0,0.0,0.0
548,frontt,2219,0,0,0,0,0,0,0,0,0,0,0.0,0.0
549,german,2218,0,0,0,0,0,0,0,0,0,0,0.0,0.0
550,theref,2216,0,0,0,0,0,0,0,0,0,0,0.0,0.0
551,instit,2214,0,0,0,0,0,0,0,0,0,0,0.0,0.0
552,partyy,2204,0,0,0,0,0,0,0,0,0,0,0.0,0.0
553,ableee,2204,0,0,0,0,0,0,0,0,0,0,0.0,0.0
554,pressu,2198,0,0,0,0,0,0,0,0,0,0,0.0,0.0
555,mornin,2183,0,0,0,0,0,0,0,0,0,0,0.0,0.0
556,hundre,2180,0,0,0,0,0,0,0,0,0,0,0.0,0.0
557,recogn,2177,0,0,0,0,0,0,0,0,0,0,0.0,0.0
558,projec,2177,0,0,0,0,0,0,0,0,0,0,0.0,0.0
559,shortt,2173,0,0,0,0,0,0,0,0,0,0,0.0,0.0
560,classs,2170,0,0,0,0,0,0,0,0,0,0,0.0,0.0
561,feelll,2170,0,0,0,0,0,0,0,0,0,0,0.0,0.0
562,townnn,2164,0,0,0,0,0,0,0,0,0,0,0.0,0.0
563,topppp,2162,0,0,0,0,0,0,0,0,0,0,0.0,0.0
564,specif,2157,0,0,0,0,0,0,0,0,0,0,0.0,0.0
565,childd,2153,0,0,0,0,0,0,0,0,0,0,0.0,0.0
566,northh,2148,0,0,0,0,0,0,0,0,0,0,0.0,0.0
567,invest,2145,0,0,0,0,0,0,0,0,0,0,0.0,0.0
568,physic,2137,0,0,0,0,0,0,0,0,0,0,0.0,0.0
569,immedi,2135,0,0,0,0,0,0,0,0,0,0,0.0,0.0
570,origin,2134,0,0,0,0,0,0,0,0,0,0,0.0,0.0
571,rateee,2132,0,0,0,0,0,0,0,0,0,0,0.0,0.0
572,island,2125,0,0,0,0,0,0,0,0,0,0,0.0,0.0
573,artttt,2120,0,0,0,0,0,0,0,0,0,0,0.0,0.0
574,variou,2119,0,0,0,0,0,0,0,0,0,0,0.0,0.0
575,soonnn,2115,0,0,0,0,0,0,0,0,0,0,0.0,0.0
576,privat,2114,0,0,0,0,0,0,0,0,0,0,0.0,0.0
577,decisi,2113,0,0,0,0,0,0,0,0,0,0,0.0,0.0
578,runnnn,2111,0,0,0,0,0,0,0,0,0,0,0.0,0.0
579,father,2109,0,0,0,0,0,0,0,0,0,0,0.0,0.0
580,defens,2109,0,0,0,0,0,0,0,0,0,0,0.0,0.0
581,tradit,2105,0,0,0,0,0,0,0,0,0,0,0.0,0.0
582,leavee,2100,0,0,0,0,0,0,0,0,0,0,0.0,0.0
583,accord,2100,0,0,0,0,0,0,0,0,0,0,0.0,0.0
584,statem,2099,0,0,0,0,0,0,0,0,0,0,0.0,0.0
585,constr,2090,0,0,0,0,0,0,0,0,0,0,0.0,0.0
586,starte,2090,0,0,0,0,0,0,0,0,0,0,0.0,0.0
587,bookkk,2077,0,0,0,0,0,0,0,0,0,0,0.0,0.0
588,plannn,2074,0,0,0,0,0,0,0,0,0,0,0.0,0.0
589,redddd,2070,0,0,0,0,0,0,0,0,0,0,0.0,0.0
590,functi,2069,0,0,0,0,0,0,0,0,0,0,0.0,0.0
591,meannn,2069,0,0,0,0,0,0,0,0,0,0,0.0,0.0
592,depend,2068,0,0,0,0,0,0,0,0,0,0,0.0,0.0
593,obviou,2063,0,0,0,0,0,0,0,0,0,0,0.0,0.0
594,playyy,2061,0,0,0,0,0,0,0,0,0,0,0.0,0.0
595,troubl,2061,0,0,0,0,0,0,0,0,0,0,0.0,0.0
596,roaddd,2060,0,0,0,0,0,0,0,0,0,0,0.0,0.0
597,peacee,2059,0,0,0,0,0,0,0,0,0,0,0.0,0.0
598,contai,2054,0,0,0,0,0,0,0,0,0,0,0.0,0.0
599,alonee,2042,0,0,0,0,0,0,0,0,0,0,0.0,0.0
600,blackk,2041,0,0,0,0,0,0,0,0,0,0,0.0,0.0
601,decide,2040,0,0,0,0,0,0,0,0,0,0,0.0,0.0
602,soundd,2039,0,0,0,0,0,0,0,0,0,0,0.0,0.0
603,simila,2036,0,0,0,0,0,0,0,0,0,0,0.0,0.0
604,living,2025,0,0,0,0,0,0,0,0,0,0,0.0,0.0
605,ideaaa,2024,0,0,0,0,0,0,0,0,0,0,0.0,0.0
606,harddd,2023,0,0,0,0,0,0,0,0,0,0,0.0,0.0
607,nearrr,2021,0,0,0,0,0,0,0,0,0,0,0.0,0.0
608,southe,2020,0,0,0,0,0,0,0,0,0,0,0.0,0.0
609,distin,2016,0,0,0,0,0,0,0,0,0,0,0.0,0.0
610,womenn,2015,0,0,0,0,0,0,0,0,0,0,0.0,0.0
611,valuee,2013,0,0,0,0,0,0,0,0,0,0,0.0,0.0
612,statio,2009,0,0,0,0,0,0,0,0,0,0,0.0,0.0
613,liness,2003,0,0,0,0,0,0,0,0,0,0,0.0,0.0
614,tablee,2002,0,0,0,0,0,0,0,0,0,0,0.0,0.0
615,standa,1998,0,0,0,0,0,0,0,0,0,0,0.0,0.0
616,taxxxx,1997,0,0,0,0,0,0,0,0,0,0,0.0,0.0
617,typeee,1989,0,0,0,0,0,0,0,0,0,0,0.0,0.0
618,instru,1982,0,0,0,0,0,0,0,0,0,0,0.0,0.0
619,sudden,1980,0,0,0,0,0,0,0,0,0,0,0.0,0.0
620,reache,1972,0,0,0,0,0,0,0,0,0,0,0.0,0.0
621,imagin,1971,0,0,0,0,0,0,0,0,0,0,0.0,0.0
622,compet,1971,0,0,0,0,0,0,0,0,0,0,0.0,0.0
623,select,1970,0,0,0,0,0,0,0,0,0,0,0.0,0.0
624,longer,1969,0,0,0,0,0,0,0,0,0,0,0.0,0.0
625,nature,1968,0,0,0,0,0,0,0,0,0,0,0.0,0.0
626,thirdd,1966,0,0,0,0,0,0,0,0,0,0,0.0,0.0
627,democr,1963,0,0,0,0,0,0,0,0,0,0,0.0,0.0
628,goneee,1962,0,0,0,0,0,0,0,0,0,0,0.0,0.0
629,improv,1959,0,0,0,0,0,0,0,0,0,0,0.0,0.0
630,simple,1956,0,0,0,0,0,0,0,0,0,0,0.0,0.0
631,saysss,1951,0,0,0,0,0,0,0,0,0,0,0.0,0.0
632,propos,1949,0,0,0,0,0,0,0,0,0,0,0.0,0.0
633,meetin,1945,0,0,0,0,0,0,0,0,0,0,0.0,0.0
634,temper,1944,0,0,0,0,0,0,0,0,0,0,0.0,0.0
635,police,1937,0,0,0,0,0,0,0,0,0,0,0.0,0.0
636,viewww,1937,0,0,0,0,0,0,0,0,0,0,0.0,0.0
637,centra,1936,0,0,0,0,0,0,0,0,0,0,0.0,0.0
638,unionn,1929,0,0,0,0,0,0,0,0,0,0,0.0,0.0
639,critic,1927,0,0,0,0,0,0,0,0,0,0,0.0,0.0
640,callll,1921,0,0,0,0,0,0,0,0,0,0,0.0,0.0
641,liveee,1920,0,0,0,0,0,0,0,0,0,0,0.0,0.0
642,norrrr,1916,0,0,0,0,0,0,0,0,0,0,0.0,0.0
643,darkkk,1915,0,0,0,0,0,0,0,0,0,0,0.0,0.0
644,kepttt,1914,0,0,0,0,0,0,0,0,0,0,0.0,0.0
645,single,1911,0,0,0,0,0,0,0,0,0,0,0.0,0.0
646,basiss,1909,0,0,0,0,0,0,0,0,0,0,0.0,0.0
647,normal,1905,0,0,0,0,0,0,0,0,0,0,0.0,0.0
648,somewh,1903,0,0,0,0,0,0,0,0,0,0,0.0,0.0
649,values,1902,0,0,0,0,0,0,0,0,0,0,0.0,0.0
650,months,1899,0,0,0,0,0,0,0,0,0,0,0.0,0.0
651,easttt,1898,0,0,0,0,0,0,0,0,0,0,0.0,0.0
652,europe,1896,0,0,0,0,0,0,0,0,0,0,0.0,0.0
653,engine,1887,0,0,0,0,0,0,0,0,0,0,0.0,0.0
654,needed,1884,0,0,0,0,0,0,0,0,0,0,0.0,0.0
655,cutttt,1884,0,0,0,0,0,0,0,0,0,0,0.0,0.0
656,everyt,1883,0,0,0,0,0,0,0,0,0,0,0.0,0.0
657,spacee,1882,0,0,0,0,0,0,0,0,0,0,0.0,0.0
658,attemp,1879,0,0,0,0,0,0,0,0,0,0,0.0,0.0
659,streng,1878,0,0,0,0,0,0,0,0,0,0,0.0,0.0
660,appare,1869,0,0,0,0,0,0,0,0,0,0,0.0,0.0
661,fireee,1868,0,0,0,0,0,0,0,0,0,0,0.0,0.0
662,elemen,1865,0,0,0,0,0,0,0,0,0,0,0.0,0.0
663,freque,1864,0,0,0,0,0,0,0,0,0,0,0.0,0.0
664,meanin,1859,0,0,0,0,0,0,0,0,0,0,0.0,0.0
665,suppos,1857,0,0,0,0,0,0,0,0,0,0,0.0,0.0
666,taking,1856,0,0,0,0,0,0,0,0,0,0,0.0,0.0
667,contri,1855,0,0,0,0,0,0,0,0,0,0,0.0,0.0
668,obtain,1855,0,0,0,0,0,0,0,0,0,0,0.0,0.0
669,attent,1852,0,0,0,0,0,0,0,0,0,0,0.0,0.0
670,studie,1849,0,0,0,0,0,0,0,0,0,0,0.0,0.0
671,regula,1849,0,0,0,0,0,0,0,0,0,0,0.0,0.0
672,russia,1848,0,0,0,0,0,0,0,0,0,0,0.0,0.0
673,detail,1844,0,0,0,0,0,0,0,0,0,0,0.0,0.0
674,coming,1841,0,0,0,0,0,0,0,0,0,0,0.0,0.0
675,elseee,1837,0,0,0,0,0,0,0,0,0,0,0.0,0.0
676,remark,1833,0,0,0,0,0,0,0,0,0,0,0.0,0.0
677,wrotee,1830,0,0,0,0,0,0,0,0,0,0,0.0,0.0
678,foreig,1821,0,0,0,0,0,0,0,0,0,0,0.0,0.0
679,willia,1820,0,0,0,0,0,0,0,0,0,0,0.0,0.0
680,costss,1817,0,0,0,0,0,0,0,0,0,0,0.0,0.0
681,realiz,1817,0,0,0,0,0,0,0,0,0,0,0.0,0.0
682,accoun,1816,0,0,0,0,0,0,0,0,0,0,0.0,0.0
683,lateee,1816,0,0,0,0,0,0,0,0,0,0,0.0,0.0
684,influe,1815,0,0,0,0,0,0,0,0,0,0,0.0,0.0
685,heartt,1815,0,0,0,0,0,0,0,0,0,0,0.0,0.0
686,consis,1815,0,0,0,0,0,0,0,0,0,0,0.0,0.0
687,signif,1814,0,0,0,0,0,0,0,0,0,0,0.0,0.0
688,moveme,1813,0,0,0,0,0,0,0,0,0,0,0.0,0.0
689,accomp,1813,0,0,0,0,0,0,0,0,0,0,0.0,0.0
690,financ,1811,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691,source,1807,0,0,0,0,0,0,0,0,0,0,0.0,0.0
692,assist,1805,0,0,0,0,0,0,0,0,0,0,0.0,0.0
693,hallll,1803,0,0,0,0,0,0,0,0,0,0,0.0,0.0
694,makess,1802,0,0,0,0,0,0,0,0,0,0,0.0,0.0
695,volume,1798,0,0,0,0,0,0,0,0,0,0,0.0,0.0
696,opport,1794,0,0,0,0,0,0,0,0,0,0,0.0,0.0
697,inside,1793,0,0,0,0,0,0,0,0,0,0,0.0,0.0
698,forces,1793,0,0,0,0,0,0,0,0,0,0,0.0,0.0
699,hopeee,1792,0,0,0,0,0,0,0,0,0,0,0.0,0.0
700,explai,1791,0,0,0,0,0,0,0,0,0,0,0.0,0.0
701,dataaa,1791,0,0,0,0,0,0,0,0,0,0,0.0,0.0
702,intell,1791,0,0,0,0,0,0,0,0,0,0,0.0,0.0
703,permit,1790,0,0,0,0,0,0,0,0,0,0,0.0,0.0
704,movedd,1789,0,0,0,0,0,0,0,0,0,0,0.0,0.0
705,deaddd,1786,0,0,0,0,0,0,0,0,0,0,0.0,0.0
706,window,1786,0,0,0,0,0,0,0,0,0,0,0.0,0.0
707,carrie,1786,0,0,0,0,0,0,0,0,0,0,0.0,0.0
708,losttt,1781,0,0,0,0,0,0,0,0,0,0,0.0,0.0
709,medica,1777,0,0,0,0,0,0,0,0,0,0,0.0,0.0
710,readdd,1770,0,0,0,0,0,0,0,0,0,0,0.0,0.0
711,lookin,1768,0,0,0,0,0,0,0,0,0,0,0.0,0.0
712,separa,1765,0,0,0,0,0,0,0,0,0,0,0.0,0.0
713,payyyy,1762,0,0,0,0,0,0,0,0,0,0,0.0,0.0
714,occasi,1760,0,0,0,0,0,0,0,0,0,0,0.0,0.0
715,addedd,1755,0,0,0,0,0,0,0,0,0,0,0.0,0.0
716,simply,1754,0,0,0,0,0,0,0,0,0,0,0.0,0.0
717,holddd,1753,0,0,0,0,0,0,0,0,0,0,0.0,0.0
718,colddd,1751,0,0,0,0,0,0,0,0,0,0,0.0,0.0
719,miless,1748,0,0,0,0,0,0,0,0,0,0,0.0,0.0
720,patter,1747,0,0,0,0,0,0,0,0,0,0,0.0,0.0
721,stagee,1747,0,0,0,0,0,0,0,0,0,0,0.0,0.0
722,discov,1739,0,0,0,0,0,0,0,0,0,0,0.0,0.0
723,readin,1738,0,0,0,0,0,0,0,0,0,0,0.0,0.0
724,seriou,1735,0,0,0,0,0,0,0,0,0,0,0.0,0.0
725,occurr,1734,0,0,0,0,0,0,0,0,0,0,0.0,0.0
726,hourss,1733,0,0,0,0,0,0,0,0,0,0,0.0,0.0
727,conclu,1729,0,0,0,0,0,0,0,0,0,0,0.0,0.0
728,offici,1728,0,0,0,0,0,0,0,0,0,0,0.0,0.0
729,length,1727,0,0,0,0,0,0,0,0,0,0,0.0,0.0
730,equipm,1726,0,0,0,0,0,0,0,0,0,0,0.0,0.0
731,scienc,1725,0,0,0,0,0,0,0,0,0,0,0.0,0.0
732,resear,1725,0,0,0,0,0,0,0,0,0,0,0.0,0.0
733,square,1725,0,0,0,0,0,0,0,0,0,0,0.0,0.0
734,brownn,1724,0,0,0,0,0,0,0,0,0,0,0.0,0.0
735,triedd,1722,0,0,0,0,0,0,0,0,0,0,0.0,0.0
736,preven,1720,0,0,0,0,0,0,0,0,0,0,0.0,0.0
737,progre,1717,0,0,0,0,0,0,0,0,0,0,0.0,0.0
738,careee,1716,0,0,0,0,0,0,0,0,0,0,0.0,0.0
739,chance,1713,0,0,0,0,0,0,0,0,0,0,0.0,0.0
740,assign,1705,0,0,0,0,0,0,0,0,0,0,0.0,0.0
741,fineee,1705,0,0,0,0,0,0,0,0,0,0,0.0,0.0
742,tennnn,1703,0,0,0,0,0,0,0,0,0,0,0.0,0.0
743,doingg,1701,0,0,0,0,0,0,0,0,0,0,0.0,0.0
744,instea,1701,0,0,0,0,0,0,0,0,0,0,0.0,0.0
745,distan,1700,0,0,0,0,0,0,0,0,0,0,0.0,0.0
746,attack,1697,0,0,0,0,0,0,0,0,0,0,0.0,0.0
747,beyond,1695,0,0,0,0,0,0,0,0,0,0,0.0,0.0
748,moveee,1694,0,0,0,0,0,0,0,0,0,0,0.0,0.0
749,lowwww,1694,0,0,0,0,0,0,0,0,0,0,0.0,0.0
750,basicc,1688,0,0,0,0,0,0,0,0,0,0,0.0,0.0
751,englan,1687,0,0,0,0,0,0,0,0,0,0,0.0,0.0
