,word,trueFrequency,privateFreq_run_0,privateFreq_run_1,privateFreq_run_2,privateFreq_run_3,privateFreq_run_4,privateFreq_run_5,privateFreq_run_6,privateFreq_run_7,privateFreq_run_8,privateFreq_run_9,Mean_Freq,StdDev_Freq
392,study,214,0,0,0,0,0,0,0,0,0,0,0.0,0.0
393,board,213,0,0,0,0,0,0,0,0,0,0,0.0,0.0
394,wanted,213,0,0,0,0,0,0,0,0,0,0,0.0,0.0
395,words,213,0,0,0,0,0,0,0,0,0,0,0.0,0.0
396,brought,212,0,0,0,0,0,0,0,0,0,0,0.0,0.0
397,child,211,0,0,0,0,0,0,0,0,0,0,0.0,0.0
398,areas,211,0,0,0,0,0,0,0,0,0,0,0.0,0.0
399,street,211,0,0,0,0,0,0,0,0,0,0,0.0,0.0
400,love,209,0,0,0,0,0,5252,0,0,0,0,525.2,1660.82822712
401,true,209,0,0,0,0,0,0,0,0,0,0,0.0,0.0
402,reason,209,0,0,0,0,0,0,0,0,0,0,0.0,0.0
403,following,207,0,0,0,0,0,0,0,0,0,0,0.0,0.0
404,job,207,0,0,0,0,0,0,0,0,0,0,0.0,0.0
405,girl,207,0,0,0,0,0,0,0,0,0,0,0.0,0.0
406,economic,206,0,0,0,0,0,0,0,0,0,0,0.0,0.0
407,community,206,0,0,0,0,0,0,0,0,0,0,0.0,0.0
408,show,206,0,5252,0,0,0,0,0,0,0,0,525.2,1660.82822712
409,result,206,0,0,0,0,0,0,0,0,0,0,0.0,0.0
410,period,205,0,0,0,0,0,0,0,0,0,0,0.0,0.0
411,wife,204,0,0,0,0,0,0,0,12473,0,0,1247.3,3944.30892553
412,money,204,0,0,0,0,0,0,0,0,0,0,0.0,0.0
413,university,203,0,0,0,0,0,0,0,0,0,0,0.0,0.0
414,total,203,0,0,0,0,0,0,0,0,0,0,0.0,0.0
415,heard,203,0,0,0,0,0,0,0,0,0,0,0.0,0.0
416,seem,201,0,0,0,0,0,0,0,0,0,0,0.0,0.0
417,special,200,0,0,0,0,0,0,0,0,0,0,0.0,0.0
418,behind,200,0,0,0,0,0,0,0,0,0,0,0.0,0.0
419,full,199,0,0,0,0,0,0,0,0,0,0,0.0,0.0
420,feel,199,0,0,0,0,0,0,0,0,0,0,0.0,0.0
421,society,199,0,0,0,0,0,0,0,0,0,0,0.0,0.0
422,policy,198,0,0,0,0,0,0,0,0,0,0,0.0,0.0
423,department,196,0,0,0,0,0,0,0,0,0,0,0.0,0.0
424,washington,195,0,0,0,0,0,0,0,0,0,0,0.0,0.0
425,million,194,0,0,0,0,0,0,0,0,0,0,0.0,0.0
426,run,194,0,0,0,0,0,0,0,0,0,0,0.0,0.0
427,town,194,0,5252,0,0,0,0,0,0,0,0,525.2,1660.82822712
428,rate,194,0,0,0,0,0,0,0,0,0,0,0.0,0.0
429,usually,194,0,0,0,0,0,0,0,0,0,0,0.0,0.0
430,shall,194,0,0,0,0,0,0,0,0,0,0,0.0,0.0
431,stood,193,0,0,0,0,0,0,0,0,0,0,0.0,0.0
432,art,193,0,0,0,0,0,0,0,0,0,0,0.0,0.0
433,west,192,0,0,0,0,0,0,0,0,0,0,0.0,0.0
434,education,192,0,0,0,0,0,0,0,0,0,0,0.0,0.0
435,probably,192,0,0,0,0,0,0,0,0,0,0,0.0,0.0
436,cost,191,0,0,0,0,0,0,0,0,0,0,0.0,0.0
437,position,191,0,0,0,0,0,0,0,0,0,0,0.0,0.0
438,students,190,0,0,0,0,0,0,0,0,0,0,0.0,0.0
439,military,189,0,0,0,0,0,0,0,0,0,0,0.0,0.0
440,soon,189,0,0,0,0,0,0,0,0,0,8534,853.4,2698.68775519
441,hard,189,0,0,0,0,0,0,0,0,0,0,0.0,0.0
442,says,189,0,0,0,0,0,0,0,0,0,0,0.0,0.0
443,hold,189,0,0,0,0,0,0,0,0,0,0,0.0,0.0
444,control,189,0,0,0,0,0,0,0,0,0,0,0.0,0.0
445,close,188,0,0,0,0,0,0,0,0,0,0,0.0,0.0
446,surface,188,0,0,0,0,0,0,0,0,0,0,0.0,0.0
447,future,188,0,0,0,0,0,0,0,0,0,0,0.0,0.0
448,evidence,188,0,0,0,0,0,0,0,0,0,0,0.0,0.0
449,clear,188,0,0,0,0,0,0,0,0,0,0,0.0,0.0
450,able,188,0,0,0,0,0,0,0,0,0,0,0.0,0.0
451,therefore,187,0,0,0,0,0,0,0,0,0,0,0.0,0.0
452,land,187,0,0,0,0,0,0,0,0,0,0,0.0,0.0
453,center,187,0,0,0,0,0,0,0,0,0,0,0.0,0.0
454,voice,186,0,0,0,0,0,0,0,0,0,0,0.0,0.0
455,common,186,0,0,0,0,0,0,0,0,0,0,0.0,0.0
456,strong,184,0,0,0,0,0,0,0,0,0,0,0.0,0.0
457,top,184,0,0,0,0,0,0,0,0,0,0,0.0,0.0
458,effect,184,0,0,0,0,0,0,0,0,0,0,0.0,0.0
459,third,183,0,0,0,0,0,0,0,0,0,0,0.0,0.0
460,short,183,0,0,0,0,0,0,0,0,0,0,0.0,0.0
461,age,183,0,0,0,0,0,0,0,0,0,0,0.0,0.0
462,outside,182,0,0,0,0,0,0,0,0,0,0,0.0,0.0
463,century,181,0,0,0,0,0,0,0,0,0,0,0.0,0.0
464,cut,181,0,0,0,0,0,0,0,0,0,0,0.0,0.0
465,believe,181,0,0,0,0,0,0,0,0,0,0,0.0,0.0
466,leave,180,0,0,0,0,0,0,0,0,0,0,0.0,0.0
467,lines,180,0,0,0,0,0,0,0,0,0,0,0.0,0.0
468,except,178,0,0,0,0,0,0,0,0,0,0,0.0,0.0
469,spirit,178,0,0,0,0,0,0,0,0,0,0,0.0,0.0
470,type,178,0,0,0,0,0,0,0,0,0,0,0.0,0.0
471,schools,178,0,0,0,0,0,0,0,0,0,0,0.0,0.0
472,six,178,0,0,0,0,0,0,0,0,0,0,0.0,0.0
473,further,178,0,0,0,0,0,0,0,0,0,0,0.0,0.0
474,plan,177,0,0,0,0,0,0,0,0,0,0,0.0,0.0
475,woman,177,0,0,0,0,0,0,0,0,0,0,0.0,0.0
476,particular,177,0,0,0,0,0,0,0,0,0,0,0.0,0.0
477,started,176,0,0,0,0,0,0,0,0,0,0,0.0,0.0
478,situation,175,0,0,0,0,0,0,0,0,0,0,0.0,0.0
479,near,175,0,0,0,0,0,0,0,0,0,0,0.0,0.0
480,4,175,0,0,0,0,0,0,0,0,0,0,0.0,0.0
481,increase,175,0,0,0,0,0,0,0,0,0,0,0.0,0.0
482,nature,174,0,0,0,0,0,0,0,0,0,0,0.0,0.0
483,north,174,0,0,0,0,0,0,0,0,0,0,0.0,0.0
484,sound,174,0,0,0,0,0,0,0,0,0,0,0.0,0.0
485,necessary,173,0,0,0,0,0,0,0,0,0,0,0.0,0.0
486,individual,173,0,0,0,0,0,0,0,0,0,0,0.0,0.0
487,table,173,0,0,0,0,0,0,0,0,0,0,0.0,0.0
488,months,173,0,0,0,0,0,0,0,0,0,0,0.0,0.0
489,front,173,0,0,0,0,0,0,0,0,0,0,0.0,0.0
490,return,173,0,0,0,0,0,0,0,0,0,0,0.0,0.0
491,read,172,0,0,0,0,0,0,0,0,0,0,0.0,0.0
492,value,172,0,0,0,0,0,0,0,0,0,0,0.0,0.0
493,provide,171,0,0,0,0,0,0,0,0,0,0,0.0,0.0
494,party,171,0,0,0,0,0,0,0,0,0,0,0.0,0.0
495,gone,171,0,0,0,0,0,0,0,0,15756,0,1575.6,4982.48468136
496,various,171,0,0,0,0,0,0,0,0,0,0,0.0,0.0
497,sometimes,170,0,0,0,0,0,0,0,0,0,0,0.0,0.0
498,personal,170,0,0,0,0,0,0,0,0,0,0,0.0,0.0
499,figure,170,0,0,0,0,0,0,0,0,0,0,0.0,0.0
500,support,170,0,0,0,0,0,0,0,0,0,0,0.0,0.0
501,living,170,0,0,0,0,0,0,0,0,0,0,0.0,0.0
502,inside,169,0,0,0,0,0,0,0,0,0,0,0.0,0.0
503,level,168,0,0,0,0,0,0,0,0,0,0,0.0,0.0
504,red,168,0,0,0,0,0,0,0,0,0,0,0.0,0.0
505,pressure,167,0,0,0,0,0,0,0,0,0,0,0.0,0.0
506,modern,167,0,0,0,0,0,0,0,0,0,0,0.0,0.0
507,material,167,0,0,0,0,0,0,0,0,0,0,0.0,0.0
508,play,166,0,0,0,0,0,0,0,0,0,0,0.0,0.0
509,kept,166,0,0,0,0,0,0,0,0,0,0,0.0,0.0
510,instead,166,0,0,0,0,0,0,0,0,0,0,0.0,0.0
511,america,165,0,0,0,0,0,0,0,0,0,0,0.0,0.0
512,dr.,165,0,0,0,0,0,0,0,0,0,0,0.0,0.0
513,mother,165,0,0,0,0,0,0,0,0,0,0,0.0,0.0
514,finally,165,0,0,0,0,0,0,0,0,0,0,0.0,0.0
515,attention,164,0,0,0,0,0,0,0,0,0,0,0.0,0.0
516,class,164,0,0,0,0,0,0,0,0,0,0,0.0,0.0
517,mean,164,0,5908,0,0,0,0,0,0,0,0,590.8,1868.27364163
518,book,164,0,0,0,0,0,0,0,0,0,0,0.0,0.0
519,recent,163,0,0,0,0,0,0,0,0,0,0,0.0,0.0
520,required,163,0,0,0,0,0,0,0,0,0,0,0.0,0.0
521,1960,163,0,0,0,0,0,0,0,0,0,0,0.0,0.0
522,dead,163,0,0,0,0,0,0,13130,0,0,0,1313.0,4152.0705678
523,i'll,163,0,0,0,0,0,0,0,0,0,0,0.0,0.0
524,women,163,0,0,0,0,0,0,0,0,0,0,0.0,0.0
525,picture,162,0,0,0,0,0,0,0,0,0,0,0.0,0.0
526,fire,162,0,0,0,0,0,0,0,0,0,0,0.0,0.0
527,idea,162,0,0,0,0,0,0,0,0,0,0,0.0,0.0
528,dark,162,0,0,0,0,0,0,0,0,0,0,0.0,0.0
529,road,162,0,0,0,0,0,0,0,0,0,0,0.0,0.0
530,english,162,0,0,0,0,0,0,0,0,0,0,0.0,0.0
531,tax,162,0,0,0,0,0,0,0,0,0,0,0.0,0.0
532,foreign,161,0,0,0,0,0,0,0,0,0,0,0.0,0.0
533,ground,160,0,0,0,0,0,0,0,0,0,0,0.0,0.0
534,developed,160,0,0,0,0,0,0,0,0,0,0,0.0,0.0
535,black,160,0,0,0,0,0,0,0,0,0,0,0.0,0.0
536,private,160,0,0,0,0,0,0,0,0,0,0,0.0,0.0
537,east,160,0,0,0,0,0,0,0,0,0,0,0.0,0.0
538,alone,160,0,0,0,0,0,0,0,0,0,0,0.0,0.0
539,longer,160,0,0,0,0,0,0,0,0,0,0,0.0,0.0
540,cold,159,0,0,0,0,0,0,0,0,0,0,0.0,0.0
541,moved,159,0,0,0,0,0,0,0,0,0,0,0.0,0.0
542,needed,158,0,0,0,0,0,0,0,0,0,0,0.0,0.0
543,live,158,0,0,0,0,0,0,0,0,0,0,0.0,0.0
544,beyond,158,0,0,0,0,0,0,0,0,0,0,0.0,0.0
545,morning,157,0,0,0,0,0,0,0,0,0,0,0.0,0.0
546,range,157,0,0,0,0,0,0,0,0,0,0,0.0,0.0
547,indeed,157,0,0,0,0,0,0,0,0,0,0,0.0,0.0
548,bring,157,0,0,0,0,0,0,0,0,0,0,0.0,0.0
549,single,157,0,0,0,0,0,0,0,0,0,0,0.0,0.0
550,expected,157,0,0,0,0,0,0,0,0,0,0,0.0,0.0
551,forces,157,0,0,0,0,0,0,0,0,0,0,0.0,0.0
552,call,157,0,0,0,0,0,0,0,0,0,0,0.0,0.0
553,central,156,0,0,0,0,0,0,0,0,0,0,0.0,0.0
554,minutes,156,0,0,0,0,0,0,0,0,0,0,0.0,0.0
555,nor,155,0,0,0,0,0,0,0,0,0,0,0.0,0.0
556,values,155,0,0,0,0,0,0,0,0,0,0,0.0,0.0
557,taking,155,0,0,0,0,0,0,0,0,0,0,0.0,0.0
558,union,154,0,0,0,0,0,0,0,0,0,0,0.0,0.0
559,lost,154,0,0,0,0,0,0,0,0,0,0,0.0,0.0
560,costs,154,0,0,0,0,0,0,0,0,0,0,0.0,0.0
561,late,154,0,0,5908,0,0,0,0,0,0,0,590.8,1868.27364163
562,son,154,0,0,0,0,0,0,0,0,0,0,0.0,0.0
563,amount,154,0,0,0,0,0,0,0,0,0,0,0.0,0.0
564,view,154,0,0,0,0,0,0,0,0,0,0,0.0,0.0
565,nations,153,0,0,0,0,0,0,0,0,0,0,0.0,0.0
566,using,152,0,0,0,0,0,0,0,0,0,0,0.0,0.0
567,simply,152,0,0,0,0,0,0,0,0,0,0,0.0,0.0
568,couldn't,152,0,0,0,0,0,0,0,0,0,0,0.0,0.0
569,process,151,0,0,0,0,0,0,0,0,0,0,0.0,0.0
570,similar,151,0,0,0,0,0,0,0,0,0,0,0.0,0.0
571,data,151,0,0,0,0,0,5908,0,0,5252,0,1116.0,2357.80990658
572,else,151,0,0,0,0,0,0,0,0,0,0,0.0,0.0
573,higher,150,0,0,0,0,0,0,0,0,0,0,0.0,0.0
574,space,150,0,0,0,0,0,0,0,0,0,0,0.0,0.0
575,heart,150,0,0,0,0,0,0,0,0,0,0,0.0,0.0
576,method,150,0,0,0,0,0,0,0,0,0,0,0.0,0.0
577,administration,150,0,0,0,0,0,0,0,0,0,0,0.0,0.0
578,father,149,0,0,0,0,0,0,0,0,0,0,0.0,0.0
579,island,149,0,0,0,0,0,0,0,0,0,0,0.0,0.0
580,wrote,148,0,0,0,0,0,0,0,0,0,0,0.0,0.0
581,ten,148,0,0,0,0,0,0,0,0,0,0,0.0,0.0
582,added,148,0,0,0,0,0,0,0,0,0,0,0.0,0.0
583,complete,148,0,0,0,0,0,0,0,0,0,0,0.0,0.0
584,section,147,0,0,0,0,0,0,0,0,0,0,0.0,0.0
585,stage,147,0,0,0,0,0,0,0,0,0,0,0.0,0.0
586,trying,147,0,0,0,0,0,0,0,0,0,0,0.0,0.0
587,&,147,0,0,0,0,0,0,0,0,0,0,0.0,0.0
588,that's,147,0,0,0,0,0,0,0,0,0,0,0.0,0.0
589,market,147,0,0,0,0,0,0,0,0,0,0,0.0,0.0
590,feeling,146,0,0,0,0,0,0,0,0,0,0,0.0,0.0
591,followed,146,0,0,0,0,0,0,0,0,0,0,0.0,0.0
592,everything,146,0,0,0,0,0,0,0,0,0,0,0.0,0.0
593,secretary,145,0,0,0,0,0,0,0,0,0,0,0.0,0.0
594,basis,145,0,0,0,0,0,0,0,0,0,0,0.0,0.0
595,hour,144,0,0,0,0,0,0,0,0,0,0,0.0,0.0
596,beginning,144,0,0,0,0,0,0,0,0,0,0,0.0,0.0
597,difficult,144,0,0,0,0,0,0,0,0,0,0,0.0,0.0
598,hope,144,0,0,0,0,0,0,0,0,0,0,0.0,0.0
599,simple,144,0,0,0,0,0,0,0,0,0,0,0.0,0.0
600,makes,143,0,0,0,0,0,0,0,0,0,0,0.0,0.0
601,rest,143,0,0,0,0,0,0,0,0,7878,0,787.8,2491.24234068
602,increased,143,0,0,0,0,0,0,0,0,0,0,0.0,0.0
603,club,143,0,0,0,0,0,0,0,0,0,0,0.0,0.0
604,entire,142,0,0,0,0,0,0,0,0,0,0,0.0,0.0
605,conditions,142,0,0,0,0,0,0,0,0,0,0,0.0,0.0
606,weeks,142,0,0,0,0,0,0,0,0,0,0,0.0,0.0
607,building,142,0,0,0,0,0,0,0,0,0,0,0.0,0.0
608,police,142,0,0,0,0,0,0,0,0,0,0,0.0,0.0
609,reached,141,0,0,0,0,0,0,0,0,0,0,0.0,0.0
610,county,141,0,0,0,0,0,0,0,0,0,0,0.0,0.0
611,difference,141,0,0,0,0,0,0,0,0,0,0,0.0,0.0
612,sat,141,0,0,0,0,0,0,0,0,0,0,0.0,0.0
613,basic,141,0,0,0,0,0,0,0,0,0,0,0.0,0.0
614,especially,141,0,0,0,0,0,0,0,0,0,0,0.0,0.0
615,terms,140,0,0,0,0,0,0,0,0,0,0,0.0,0.0
616,actually,140,0,0,0,0,0,0,0,0,0,0,0.0,0.0
617,industry,139,0,0,0,0,0,0,0,0,0,0,0.0,0.0
618,move,139,0,0,0,0,0,0,0,0,6565,0,656.5,2076.0352839
619,including,139,0,0,0,0,0,0,0,0,0,0,0.0,0.0
620,brown,139,0,0,0,0,0,0,0,0,0,0,0.0,0.0
621,hundred,138,0,0,0,0,0,0,0,0,0,0,0.0,0.0
622,peace,138,0,0,0,0,0,0,0,0,0,0,0.0,0.0
623,walked,138,0,0,0,0,0,0,0,0,0,0,0.0,0.0
624,addition,138,0,0,0,0,0,0,0,0,0,0,0.0,0.0
625,growth,138,0,0,0,0,0,0,0,0,0,0,0.0,0.0
626,care,138,0,15099,0,0,0,0,0,0,0,0,1509.9,4774.72303909
627,considered,137,0,0,0,0,0,0,0,0,0,0,0.0,0.0
628,stopped,137,0,0,0,0,0,0,0,0,0,0,0.0,0.0
629,received,137,0,0,0,0,0,0,0,0,0,0,0.0,0.0
630,answer,137,0,0,0,0,0,0,0,0,0,0,0.0,0.0
631,religious,136,0,0,0,0,0,0,0,0,0,0,0.0,0.0
632,story,136,0,0,0,0,0,0,0,0,0,0,0.0,0.0
633,paid,136,0,0,9847,0,0,0,0,0,0,0,984.7,3113.89481197
634,greater,136,0,0,0,0,0,0,0,0,0,0,0.0,0.0
635,committee,136,0,0,0,0,0,0,0,0,0,0,0.0,0.0
636,met,135,0,0,0,0,0,0,0,0,0,0,0.0,0.0
637,husband,135,0,0,0,0,0,0,0,0,0,0,0.0,0.0
638,written,135,0,0,0,0,0,0,0,0,0,0,0.0,0.0
639,reading,135,0,0,0,0,0,0,0,0,0,0,0.0,0.0
640,subject,135,0,0,0,0,0,0,0,0,0,0,0.0,0.0
641,wall,135,0,0,0,9191,0,0,0,0,0,0,919.1,2906.44939746
642,tried,135,0,0,0,0,0,0,0,0,0,0,0.0,0.0
643,getting,135,0,0,0,0,0,0,0,0,0,0,0.0,0.0
644,equipment,134,0,0,0,0,0,0,0,0,0,0,0.0,0.0
645,merely,134,0,0,0,0,0,0,0,0,0,0,0.0,0.0
646,wasn't,134,0,0,0,0,0,0,0,0,0,0,0.0,0.0
647,doing,134,0,0,0,0,0,0,0,0,0,0,0.0,0.0
648,pay,134,0,0,0,0,0,0,0,0,0,0,0.0,0.0
649,start,133,0,0,0,0,0,0,0,0,0,0,0.0,0.0
650,paper,133,0,0,0,0,0,0,0,0,0,0,0.0,0.0
651,talk,133,0,0,0,0,0,0,0,0,0,0,0.0,0.0
652,report,133,0,0,0,0,0,0,0,0,0,0,0.0,0.0
653,due,133,0,0,0,0,0,0,0,0,0,0,0.0,0.0
654,particularly,133,0,0,0,0,0,0,0,0,0,0,0.0,0.0
655,defense,132,0,0,0,0,0,0,0,0,0,0,0.0,0.0
656,shown,132,0,0,0,0,0,0,0,0,0,0,0.0,0.0
657,medical,132,0,0,0,0,0,0,0,0,0,0,0.0,0.0
658,friends,132,0,0,0,0,0,0,0,0,0,0,0.0,0.0
659,trade,132,0,0,0,0,0,0,0,0,0,0,0.0,0.0
660,fine,132,0,0,0,0,0,0,0,0,5252,0,525.2,1660.82822712
661,sales,131,0,0,0,0,0,0,0,0,0,0,0.0,0.0
662,looking,131,0,0,0,0,0,0,0,0,0,0,0.0,0.0
663,st.,131,0,0,0,0,0,0,0,0,0,0,0.0,0.0
664,can't,130,0,0,0,0,0,0,0,0,0,0,0.0,0.0
665,production,130,0,0,0,0,0,0,0,0,0,0,0.0,0.0
666,likely,130,0,0,0,0,0,0,0,0,0,0,0.0,0.0
667,person,130,0,0,0,0,0,0,0,0,0,0,0.0,0.0
668,hours,130,0,0,0,0,0,0,0,0,0,0,0.0,0.0
669,color,130,0,0,0,0,0,0,0,0,0,0,0.0,0.0
670,purpose,130,0,0,0,0,0,0,0,0,0,0,0.0,0.0
671,research,129,0,0,0,0,0,0,0,0,0,0,0.0,0.0
672,you're,129,0,0,0,0,0,0,0,0,0,0,0.0,0.0
673,opened,129,0,0,0,0,0,0,0,0,0,0,0.0,0.0
674,square,129,0,0,0,0,0,0,0,0,0,0,0.0,0.0
675,labor,129,0,0,0,0,0,0,0,0,0,0,0.0,0.0
676,river,129,0,0,0,0,0,0,0,0,0,0,0.0,0.0
677,final,129,0,0,0,0,0,0,0,0,0,0,0.0,0.0
678,industrial,129,0,0,0,0,0,0,0,0,0,0,0.0,0.0
679,methods,128,0,0,0,0,0,0,0,0,0,0,0.0,0.0
680,cent,128,0,0,0,0,0,0,0,0,0,0,0.0,0.0
681,coming,128,0,0,0,0,0,0,0,0,0,0,0.0,0.0
682,size,128,0,0,0,0,0,0,0,0,0,0,0.0,0.0
683,according,128,0,0,0,0,0,0,0,0,0,0,0.0,0.0
684,hear,128,9847,0,0,0,0,0,0,0,5252,0,1509.9,3362.35586886
685,sort,128,0,0,0,0,0,6565,0,0,0,0,656.5,2076.0352839
686,record,128,0,0,0,0,0,0,0,0,0,0,0.0,0.0
687,low,128,0,0,0,0,0,0,0,0,0,0,0.0,0.0
688,nearly,128,0,0,0,0,0,0,0,0,0,0,0.0,0.0
689,southern,128,0,0,0,0,0,0,0,0,0,0,0.0,0.0
690,working,127,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691,international,127,0,0,0,0,0,0,0,0,0,0,0.0,0.0
692,sent,127,0,0,0,0,0,0,0,0,0,0,0.0,0.0
693,western,127,0,0,0,0,0,0,0,0,0,0,0.0,0.0
694,groups,127,0,0,0,0,0,0,0,0,0,0,0.0,0.0
695,1961,127,0,0,0,0,0,0,0,0,0,0,0.0,0.0
696,placed,126,0,0,0,0,0,0,0,0,0,0,0.0,0.0
697,miles,126,0,0,0,0,0,0,0,0,0,0,0.0,0.0
698,knowledge,126,0,0,0,0,0,0,0,0,0,0,0.0,0.0
699,below,126,0,0,0,0,0,0,0,0,0,0,0.0,0.0
700,thinking,126,0,0,0,0,0,0,0,0,0,0,0.0,0.0
701,william,126,0,0,0,0,0,0,0,0,0,0,0.0,0.0
702,a.,125,0,0,0,0,0,0,0,0,0,0,0.0,0.0
703,association,125,0,0,0,0,0,0,0,0,0,0,0.0,0.0
704,training,125,0,0,0,0,0,0,0,0,0,0,0.0,0.0
705,religion,125,0,0,0,0,0,0,0,0,0,0,0.0,0.0
706,normal,125,0,0,0,0,0,0,0,0,0,0,0.0,0.0
707,christian,124,0,0,0,0,0,0,0,0,0,0,0.0,0.0
708,earlier,124,0,0,0,0,0,0,0,0,0,0,0.0,0.0
709,temperature,124,0,0,0,0,0,0,0,0,0,0,0.0,0.0
710,truth,124,0,0,0,0,0,0,0,0,0,0,0.0,0.0
711,directly,124,0,0,0,0,0,0,0,0,0,0,0.0,0.0
712,ideas,124,0,0,0,0,0,0,0,0,0,0,0.0,0.0
713,george,124,0,0,0,0,0,0,0,0,0,0,0.0,0.0
714,suddenly,124,0,0,0,0,0,0,0,0,0,0,0.0,0.0
715,moving,124,0,0,0,0,0,0,0,0,0,0,0.0,0.0
716,programs,123,0,0,0,0,0,0,0,0,0,0,0.0,0.0
717,deal,123,0,0,0,0,0,0,0,0,0,0,0.0,0.0
718,physical,123,0,0,0,0,0,0,0,0,0,0,0.0,0.0
719,generally,123,0,0,0,0,0,0,0,0,0,0,0.0,0.0
720,10,123,0,0,0,0,0,0,0,0,0,0,0.0,0.0
721,population,123,0,0,0,0,0,0,0,0,0,0,0.0,0.0
722,concerned,123,0,0,0,0,0,0,0,0,0,0,0.0,0.0
723,meeting,123,0,0,0,0,0,0,0,0,0,0,0.0,0.0
724,u.s.,122,0,0,0,0,0,0,0,0,0,0,0.0,0.0
725,beautiful,122,0,0,0,0,0,0,0,0,0,0,0.0,0.0
726,property,122,0,0,0,0,0,0,0,0,0,0,0.0,0.0
727,lay,122,0,0,0,0,0,0,0,0,0,0,0.0,0.0
728,stock,122,0,0,0,0,0,0,0,0,0,0,0.0,0.0
729,blue,121,0,0,0,0,0,5252,0,0,0,0,525.2,1660.82822712
730,letter,121,0,0,0,0,0,0,0,0,0,0,0.0,0.0
731,led,121,0,0,0,0,0,0,0,0,0,0,0.0,0.0
732,girls,121,0,0,0,0,0,0,0,0,0,0,0.0,0.0
733,cause,120,0,0,0,0,0,0,0,0,0,0,0.0,0.0
734,yes,120,0,0,0,0,0,0,0,0,0,0,0.0,0.0
735,needs,120,0,0,0,0,0,0,0,0,0,0,0.0,0.0
736,cases,120,0,0,0,0,0,0,0,0,0,0,0.0,0.0
737,direction,120,0,0,0,0,0,0,0,0,0,0,0.0,0.0
738,carried,120,0,0,0,0,0,0,0,0,0,0,0.0,0.0
739,stand,120,0,0,0,0,0,0,0,0,0,0,0.0,0.0
740,neither,120,0,0,0,0,0,0,0,0,0,0,0.0,0.0
741,meet,120,0,0,0,0,0,0,0,0,0,0,0.0,0.0
742,moral,120,0,0,0,0,0,0,0,0,0,0,0.0,0.0
743,ways,120,0,0,0,0,0,0,0,0,0,0,0.0,0.0
744,length,119,0,0,0,0,0,0,0,0,0,0,0.0,0.0
745,farm,119,0,0,0,0,0,0,0,0,0,0,0.0,0.0
746,hair,119,0,0,0,0,0,0,21008,0,0,0,2100.8,6643.31290848
747,certainly,119,0,0,0,0,0,0,0,0,0,0,0.0,0.0
748,kennedy,119,0,0,0,0,0,0,0,0,0,0,0.0,0.0
749,hot,119,0,0,0,0,0,0,0,0,0,0,0.0,0.0
750,easy,119,0,0,0,0,0,0,0,0,0,0,0.0,0.0
751,piece,119,0,0,0,0,0,0,0,0,0,0,0.0,0.0
752,window,119,0,0,0,0,0,0,0,0,0,0,0.0,0.0
753,services,118,0,0,0,0,0,0,0,0,0,0,0.0,0.0
754,congress,118,0,0,0,0,0,0,0,0,0,0,0.0,0.0
755,manner,118,0,0,0,0,0,0,0,0,0,0,0.0,0.0
756,de,118,0,0,0,0,0,0,0,0,0,0,0.0,0.0
757,trial,118,0,0,0,0,0,0,0,0,0,0,0.0,0.0
758,food,118,0,0,0,0,0,0,0,0,13786,0,1378.6,4359.51598231
759,appeared,118,0,0,0,0,0,0,0,0,0,0,0.0,0.0
760,understand,118,0,0,0,0,0,0,0,0,0,0,0.0,0.0
761,provided,118,0,0,0,0,0,0,0,0,0,0,0.0,0.0
762,step,118,0,0,0,0,0,0,0,0,0,5908,590.8,1868.27364163
763,happened,118,0,0,0,0,0,0,0,0,0,0,0.0,0.0
764,student,118,0,0,0,0,0,0,0,0,0,0,0.0,0.0
765,floor,118,0,0,0,0,0,0,0,0,0,0,0.0,0.0
766,consider,118,0,0,0,0,0,0,0,0,0,0,0.0,0.0
767,trouble,118,0,0,0,0,0,0,0,0,0,0,0.0,0.0
768,corps,117,0,0,0,0,0,0,0,0,0,0,0.0,0.0
769,systems,117,0,0,0,0,0,0,0,0,0,0,0.0,0.0
770,wouldn't,117,0,0,0,0,0,0,0,0,0,0,0.0,0.0
771,stop,117,0,0,0,0,0,0,0,0,0,0,0.0,0.0
772,aid,117,0,0,0,0,0,0,0,0,0,0,0.0,0.0
773,england,117,0,0,0,0,0,0,0,0,0,0,0.0,0.0
774,earth,117,0,0,0,0,0,0,0,0,0,0,0.0,0.0
775,larger,116,0,0,0,0,0,0,0,0,0,0,0.0,0.0
776,image,116,0,0,0,0,0,0,0,0,0,0,0.0,0.0
777,points,116,0,0,0,0,0,0,0,0,0,0,0.0,0.0
778,effort,116,0,0,0,0,0,0,0,0,0,0,0.0,0.0
779,countries,116,0,0,0,0,0,0,0,0,0,0,0.0,0.0
780,member,116,0,0,0,0,0,0,0,0,0,0,0.0,0.0
781,ran,116,0,0,0,0,0,0,0,0,0,0,0.0,0.0
782,5,116,0,0,0,0,0,0,0,0,0,0,0.0,0.0
783,natural,115,0,0,0,0,0,0,0,0,0,0,0.0,0.0
784,maybe,114,0,0,0,0,0,0,0,0,0,0,0.0,0.0
785,continued,114,0,0,0,0,0,0,0,0,0,0,0.0,0.0
786,running,114,0,0,0,0,0,0,0,0,0,0,0.0,0.0
787,writing,114,0,0,0,0,0,0,0,0,0,0,0.0,0.0
